name,speciality,hospital,city,timestamp
Dr. Moh. Dimas Abdi Putra Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:06
dr. Mohammad Azmi,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:06
Dr. Monika Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:06
Dr. Mufti Yunus Said Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:06
Dr. Muhamad Saiful Anwar Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:06
dr. Muhammad Anggit N Sp. OG,Sp. Kandungan & Kebidanan,Apotek Merak,"Samarinda Seberang, Kota Samarinda",2025-05-22 16:42:06
dr. Muhammad Anggit Sp. OG,Sp. Kandungan & Kebidanan,Apotek Merak,"Samarinda Seberang, Kota Samarinda",2025-05-22 16:42:06
"dr. Muhammad Diknovanta Ervintiyanto, Sp.OG",Sp. Kandungan & Kebidanan,Siloam Hospitals Balikpapan,"Balikpapan Selatan, Kota Balikpapan",2025-05-22 16:42:06
dr. Muhammad Johar Nafis Sp.OG,Sp. Kandungan & Kebidanan,RSU Siaga Medika Banyumas,"Banyumas, Kabupaten Banyumas",2025-05-22 16:42:06
dr. Murthy Mutmainah Sp.OG,Sp. Kandungan & Kebidanan,Klinik Intip Buah Hati,"Medan Satria, Bekasi",2025-05-22 16:42:08
Dr. Musa Taufiq Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:08
dr. Mushilani Sp.OG,Sp. Kandungan & Kebidanan,Klinik & Apotek Hilda Alnaira,"Koja, Jakarta Utara",2025-05-22 16:42:08
dr. Mushlihani Sp.OG,Sp. Kandungan & Kebidanan,Klinik Hilda Anaira,"Tanjung Priok, Jakarta Utara",2025-05-22 16:42:08
dr. Muskhilani Sp.OG,Sp. Kandungan & Kebidanan,Klinik Hilda Anaira,"Tanjung Priok, Jakarta Utara",2025-05-22 16:42:08
dr. Mustofa Husin Syahab Sp OG,Sp. Kandungan & Kebidanan,KLINIK HAMAMI,"Alang-Alang Lebar, Kota Palembang",2025-05-22 16:42:08
dr. Mustofa Husin Syahb SpOG(K),Sp. Kandungan & Kebidanan,KLINIK HAMAMI,"Alang-Alang Lebar, Kota Palembang",2025-05-22 16:42:08
Dr. Naeny Fajriah Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:08
dr. Natanael Kurniawan Susanto Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:08
Dr. Natassa Zefanya Darsana Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:08
dr. Nining Haniyanti Sp.OG,Sp. Kandungan & Kebidanan,0,"Bekasi Selatan, Bekasi",2025-05-22 16:42:10
dr. Nining Haniyanti Chiquita Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:10
"dr. Nining Haniyati, Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:10
dr. Nining Haryanti Sp. OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:10
dr. Ninuk Dwi Ariningtyas Sp.OG,Sp. Kandungan & Kebidanan,RS PKU Muhammadiyah Surabaya,"Pabean Cantikan, Kota Surabaya",2025-05-22 16:42:10
Dr. Nirmala Gina Prabawati Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:10
"dr. Nisa Fathoni Sp.OG, IBCLC",Sp. Kandungan & Kebidanan,Brawijaya Hospital Sawangan,"Bojongsari, Depok",2025-05-22 16:42:10
"dr. Noviana Indarti, Sp.OG",Sp. Kandungan & Kebidanan,Siloam Hospitals Balikpapan,"Balikpapan Selatan, Kota Balikpapan",2025-05-22 16:42:10
dr. Novina P. Kartikarini SpOG,Sp. Kandungan & Kebidanan,Praktek Dr Novina SpOG,"Klojen, Kota Malang",2025-05-22 16:42:10
dr. Novina Sp. OG,Sp. Kandungan & Kebidanan,Praktek Dr Novina SpOG,"Klojen, Kota Malang",2025-05-22 16:42:10
dr. Noviyani Sugiarto Sp.OG,Sp. Kandungan & Kebidanan,RS St. Carolus Salemba,"Senen, Jakarta Pusat",2025-05-22 16:42:12
"dr. Noviyani Sugiarto, Sp.OG",Sp. Kandungan & Kebidanan,RS St. Carolus Salemba,"Senen, Jakarta Pusat",2025-05-22 16:42:12
Dr. Novy Yanthi Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:12
dr. Nugroho Adiwarsno Sp.OG,Sp. Kandungan & Kebidanan,Klinik Annisa II,"Cikarang Selatan, Kabupaten Bekasi",2025-05-22 16:42:12
"dr. Nuniek Kharismawati, Sp.OG",Sp. Kandungan & Kebidanan,RSUD Al Ihsan Provinsi Jawa Barat,"Baleendah, Kabupaten Bandung",2025-05-22 16:42:12
Dr. Nur Karimah Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:12
dr. Nurdianasari Dewi Sp.OG,Sp. Kandungan & Kebidanan,RSKIA buah hati,"Alian, Kabupaten Kebumen",2025-05-22 16:42:12
"dr. Nurdianasari Dewi, Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:12
dr. Nurul Kautsar Hayani Sp.OG,Sp. Kandungan & Kebidanan,Praktek Dokter ARI,"Cicurug, Kabupaten Sukabumi",2025-05-22 16:42:12
dr. Nyoman Suyasa W. Sp.OG Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:12
Dr. Oka Asmara Jaya SpOG,Sp. Kandungan & Kebidanan,Praktek dokter Oka Asmara Jaya Sp.OG,"Kuta Utara, Kabupaten Badung",2025-05-22 16:42:14
"dr. Oky Haribudiman, Sp.OG",Sp. Kandungan & Kebidanan,RSUD Al Ihsan Provinsi Jawa Barat,"Baleendah, Kabupaten Bandung",2025-05-22 16:42:14
dr. PRAYASCITA MAHENDRATA SP.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:14
Dr. Pepita Ayu Suwantari Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:14
"dr. Philip Agustinus, Sp.OG",Sp. Kandungan & Kebidanan,Sehat Sedari Kandungan Poris,"Cipondoh, Tangerang",2025-05-22 16:42:14
dr. Pipih A SpOG,Sp. Kandungan & Kebidanan,APOTIK AFIAT MEDIKA FARMA,"Sumedang Utara, Kabupaten Sumedang",2025-05-22 16:42:14
"dr. Pipih Afiyatin, SpOG",Sp. Kandungan & Kebidanan,APOTIK AFIAT MEDIKA FARMA,"Sumedang Utara, Kabupaten Sumedang",2025-05-22 16:42:14
dr. Pipit A. SpOG,Sp. Kandungan & Kebidanan,Praktek dokter mandiri,"Cileunyi, Kabupaten Bandung",2025-05-22 16:42:14
"Dr. Pradana Akmaja Chaetawarsa Sp.OG, M.Kes",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:14
Dr. Prakoso Adhi Wibowo Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:14
Dr. Prayuna Putra Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:17
dr. Pujiono Sp. OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:17
"dr. Purnawan Senoaji, Sp.OG-KFM",Sp. Kandungan & Kebidanan,FEMA Private Practice,"Gunung Putri, Kabupaten Bogor",2025-05-22 16:42:17
Dr. Putri Irmayani Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:17
"dr. Putri Mirani, SpOG",Sp. Kandungan & Kebidanan,Rumah Sakit Bunda Palembang,"Ilir Barat I, Kota Palembang",2025-05-22 16:42:17
"Dr. Qurrata Akyuni M.Ked.Klin, Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:17
Prof. Dr. dr. R. Muharam Sp.OG (K) M.P.H,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:17
Dr. R. Surjati Gartini Soedjal Sp.Og.,Sp. Kandungan & Kebidanan,Klinik Utama Jasmine MQ Medika,"Cipatat, Kabupaten Bandung Barat",2025-05-22 16:42:17
dr. RACHMAN NUGROHO Sp. OG,Sp. Kandungan & Kebidanan,Klinik Ibnu Sina Rapak,"Balikpapan Timur, Kota Balikpapan",2025-05-22 16:42:17
"RISWAN, DR. SPOG(K)",Sp. Kandungan & Kebidanan,RSIA Azzahra Palembang,"Kalidoni, Kota Palembang",2025-05-22 16:42:17
DR. RUSMANIAH SP.OG,Sp. Kandungan & Kebidanan,APOTEK ROXY,"Bekasi Selatan, Bekasi",2025-05-22 16:42:19
dr. Rabiah Adawiyah Sp. OG,Sp. Kandungan & Kebidanan,Praktek dokter.,"Bukit Raya, Kota Pekanbaru",2025-05-22 16:42:19
Dr. Rachma Bachtiar SpOG,Sp. Kandungan & Kebidanan,Halodoc Teleconsultation,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:19
dr Rachmadi Sp. OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:19
Dr. Raden Artheswara Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:19
"Dr. Raden Wawan Kurniawan Sp.OG, M.Kes",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:19
dr. Radmact Mahendra Sp OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:19
dr Radrisabmo Sametta Budi Sp. OG,Sp. Kandungan & Kebidanan,Apotek Kimia Farma Courtyard Galuh Mas,"Telukjambe Timur, Kabupaten Karawang",2025-05-22 16:42:19
dr. Rahmad Hidayah Sp. OG,Sp. Kandungan & Kebidanan,Klinik Utama Puri Clinic,"Dumai Kota, Kota Dumai",2025-05-22 16:42:19
Dr. Rahmad Rizal Budi Wicaksono Sp.OG(K),Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:19
Dr. Rahman Noor Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:21
dr. Ramadina Huliah Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:21
dr. Ramadina Huliah Sp. OG,Sp. Kandungan & Kebidanan,Klinik & Apotek Hilda Alnaira,"Koja, Jakarta Utara",2025-05-22 16:42:21
"dr. Ramadina Huliah, SpOG",Sp. Kandungan & Kebidanan,Klinik Hilda Anaira,"Tanjung Priok, Jakarta Utara",2025-05-22 16:42:21
Dr. Ratih Krisna Sp.OG(K),Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:21
dr Ratna Sp. OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:21
Dr. Razi Maulana Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:21
"Dr. Reyhan Aditya Sp.OG, FICS",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:21
dr. Rezi Amalia Sp. OG,Sp. Kandungan & Kebidanan,Apotek Tsamara,"Guguk Panjang, Kota Bukittinggi",2025-05-22 16:42:21
"dr. Rezi Amalia, Sp.OG",Sp. Kandungan & Kebidanan,Apotek Tsamara,"Guguk Panjang, Kota Bukittinggi",2025-05-22 16:42:21
dr. Rika Effendy Sp.OG,Sp. Kandungan & Kebidanan,Maryam Klinik,"Marpoyan Damai, Kota Pekanbaru",2025-05-22 16:42:23
dr. Rika Effendy Sp. OG,Sp. Kandungan & Kebidanan,Maryam Klinik,"Marpoyan Damai, Kota Pekanbaru",2025-05-22 16:42:23
dr. Rika Effendy Sp.OG,Sp. Kandungan & Kebidanan,klinik utama maryam,"Pekanbaru Kota, Kota Pekanbaru",2025-05-22 16:42:23
dr Rika Kartika Sp. OG,Sp. Kandungan & Kebidanan,Apotek Annisa,"Kuningan, Kabupaten Kuningan",2025-05-22 16:42:23
"Dr. Rika Kartika, SpOG",Sp. Kandungan & Kebidanan,"dr.Rika Kartika, SpOG","Subang, Kabupaten Kuningan",2025-05-22 16:42:23
Dr. Rikka Mulya Wirman Sp. OG,Sp. Kandungan & Kebidanan,BWCC Bekasi,"Bekasi Selatan, Bekasi",2025-05-22 16:42:23
Dr. Rikka Mulyo Wirman Sp.og,Sp. Kandungan & Kebidanan,BWCC Bekasi,"Bekasi Selatan, Bekasi",2025-05-22 16:42:23
dr. Rino Andriya Sp.OG,Sp. Kandungan & Kebidanan,Erde Klinik,"Gresik, Kabupaten Gresik",2025-05-22 16:42:23
Dr. Rio Bornfry Haro Munthe Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:23
dr. Riry Meria SpOG,Sp. Kandungan & Kebidanan,MITRA BUMIL,"Cipayung, Jakarta Timur",2025-05-22 16:42:23
dr. Riry Meria Sp.OG,Sp. Kandungan & Kebidanan,Praktek dokter mandiri,"Cileunyi, Kabupaten Bandung",2025-05-22 16:42:25
"dr. Riska Wahyuningtyas, Sp.OG, M.Ked.Klin",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:25
"dr. Rismawati, SpOG",Sp. Kandungan & Kebidanan,apotek kimia farma -,"Cihara, Kabupaten Lebak",2025-05-22 16:42:25
"dr. Riswan ,SpOG",Sp. Kandungan & Kebidanan,RSIA Azzahra Palembang,"Kalidoni, Kota Palembang",2025-05-22 16:42:25
Dr. Rizani Amran Sp.OG,Sp. Kandungan & Kebidanan,APOTEK SEHAT,"Bogor Selatan, Bogor",2025-05-22 16:42:25
Dr. Rizani Amran,Sp. Kandungan & Kebidanan,Klinik Riza Medika,"Cempaka Putih, Jakarta Pusat",2025-05-22 16:42:25
"Dr. Rizani Amran, SpOG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:25
Dr. Rizkha Adistyatama Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:25
Dr. Rizky Agustria Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:25
"Dr. Rizky Lubis M.Ked(OG), Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:25
Dr. Robby Hermawan Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:27
"dr. Rojanto Darmaputra, Sp.OG",Sp. Kandungan & Kebidanan,RS St. Carolus Salemba,"Senen, Jakarta Pusat",2025-05-22 16:42:27
Dr. Romy Ade Putra Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:27
"Dr. Ronaldo M.Kes, Sp.OG, FICS",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:27
"dr. Ronaldo August, Sp.OG, M.Kes",Sp. Kandungan & Kebidanan,Siloam Hospitals Banjarmasin,"Banjarmasin Tengah, Kota Banjarmasin",2025-05-22 16:42:27
"dr. Roy Y. Nugraha, Sp.OG",Sp. Kandungan & Kebidanan,Klinik Ibnu Sina Balikpapan,"Balikpapan Tengah, Kota Balikpapan",2025-05-22 16:42:27
"dr. Roy Y. Nugraha, Sp.OG",Sp. Kandungan & Kebidanan,Klinik Ibnu Sina Balikpapan,"Balikpapan Tengah, Kota Balikpapan",2025-05-22 16:42:27
Dr. Rr. Sugma Y. Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:27
dr. STEVEN ARISTIDA Sp.OG,Sp. Kandungan & Kebidanan,Pramita Laboratorium,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:27
dr. Saiful Arifin Sp.OG,Sp. Kandungan & Kebidanan,Apotek Kimia Farma Singadilaga,"Purwakarta, Kabupaten Purwakarta",2025-05-22 16:42:27
dr. Saiful Arifin Sp. OG,Sp. Kandungan & Kebidanan,Praktek dokter.,"Bukit Raya, Kota Pekanbaru",2025-05-22 16:42:29
Dr. Sarah Rizka Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:29
dr. Sari Ifdiana Jalal Sp.OG,Sp. Kandungan & Kebidanan,Praktek Prinadi dr. Sari Ifdiana Sp.OG,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:29
Dr. Sarnisyah Dwi Martiani Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:29
dr. Setyo Teguh Waluyo SpOG,Sp. Kandungan & Kebidanan,"dr. Setyo Teguh Waluyo, Sp.OG (K) Onk","Banjarmasin Tengah, Kota Banjarmasin",2025-05-22 16:42:29
Dr. Sherlyana Mega Aprivinta Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:29
dr. Shinta Lestari Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:29
Dr. Singgih Reffian Dwi Laksono Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:29
"dr. Sita Daniswati Utari, Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:29
dr. Siti Hardiani H Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:29
dr. Siti Hardianti Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:31
dr. Siti Hardianty Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:31
"dr. Siti Pattihatun Nasyiroh,SpOG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:31
"Dr. Sofie Nurani M.Biomed, Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:31
Dr. Sri Hardianti Putri Dolo Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:31
Dr. Sri Jauharah Laily Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:31
"dr. Stella Patricia Yapari, Sp.OG",Sp. Kandungan & Kebidanan,Siloam Hospitals Balikpapan,"Balikpapan Selatan, Kota Balikpapan",2025-05-22 16:42:31
Dr. Stephanus Adi Kusuma Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:31
Dr. Sukhbir Singh SpOG,Sp. Kandungan & Kebidanan,RSIA MAHARANI,"Bangun Purba, Kabupaten Deli Serdang",2025-05-22 16:42:31
Dr. Sukhbir Singh SpOG,Sp. Kandungan & Kebidanan,RSIA MAHARANI,"Bangun Purba, Kabupaten Deli Serdang",2025-05-22 16:42:31
Dr. Sukma Djakatara Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:33
dr. Sulung Mahardika Sp.OG,Sp. Kandungan & Kebidanan,"Praktek Pribadi dr. Sulung Mahardika,","Gubeng, Kota Surabaya",2025-05-22 16:42:33
dr. Sulung Mahardika Sp. OG,Sp. Kandungan & Kebidanan,"dr. Sulung Mahardika, SpOG","Gunung Anyar, Kota Surabaya",2025-05-22 16:42:33
"dr. Suryo Adi Wibowo, dr, Sp.OG, K.FER D.MAS",Sp. Kandungan & Kebidanan,RS Anugerah Pekalongan,"Pekalongan Barat, Kota Pekalongan",2025-05-22 16:42:33
Dr. Suryo Ari Wibowo Sp. OG,Sp. Kandungan & Kebidanan,RS Anugerah Pekalongan,"Pekalongan Barat, Kota Pekalongan",2025-05-22 16:42:33
dr. Suryo Bawono Sp.OG,Sp. Kandungan & Kebidanan,"dr. Suryo Bawono, Sp.OG","Lima Puluh, Kota Pekanbaru",2025-05-22 16:42:33
Prof. Dr. Syakroni Daud Rusydi Sp.OG(K),Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:33
Dr. Syamsu Rijal Sp. OG,Sp. Kandungan & Kebidanan,"Rumah Kita dr Syamsu Rijal, SpOG.K FER","Tanah Sareal, Bogor",2025-05-22 16:42:33
dr. Syifa Sp.OG,Sp. Kandungan & Kebidanan,klinik & apotek al-syifa,"Ilir Barat II, Kota Palembang",2025-05-22 16:42:33
"dr. Sylahuddin, Sp.OG (K) Onk",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:33
Dr. Tanti Arianti Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:35
Dr. Tanti Mariana Wahono Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:35
"dr. Taufik Rahman, Sp.OG",Sp. Kandungan & Kebidanan,RSUD Al Ihsan Provinsi Jawa Barat,"Baleendah, Kabupaten Bandung",2025-05-22 16:42:35
"dr. Tedy Teguh Satriadi, Sp.OG-KFM",Sp. Kandungan & Kebidanan,Siloam Hospitals Balikpapan,"Balikpapan Selatan, Kota Balikpapan",2025-05-22 16:42:35
Dr. Tegar Dwi Prakoso N Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:35
dr. Teguh Senjaya Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:35
dr. Thomas Chayadi,Sp. Kandungan & Kebidanan,Bocah Indonesia,"Pinang, Tangerang",2025-05-22 16:42:35
dr. Thomson,Sp. Kandungan & Kebidanan,Kehamilan Sehat Joglo,"Kembangan, Jakarta Barat",2025-05-22 16:42:35
"dr. Thomson, SpOG",Sp. Kandungan & Kebidanan,Praktek dokter mandiri,"Cileunyi, Kabupaten Bandung",2025-05-22 16:42:35
dr. Tiffany Pelenalu Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:35
dr. Tiffany Pelenalu Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:37
"dr. Tjok. Gd Astawa P., M.Biomed. Sp.OG",Sp. Kandungan & Kebidanan,MUTIARA MEDIKA SANUR,"Denpasar Selatan, Kota Denpasar",2025-05-22 16:42:37
dr. Tjokorda Gede Astawa Pemayun Sp. OG,Sp. Kandungan & Kebidanan,Praktek spesialis kandungan dr Tjokorda Gede Astawa Pemayun SpOG (Obgyn),"Manggis, Kabupaten Karangasem",2025-05-22 16:42:37
dr Tri Karyadi Sp. OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:37
Dr. Tri Wahyu Sp.OG,Sp. Kandungan & Kebidanan,Klinik Pratama SAMARITAN,"Tanjung Priok, Jakarta Utara",2025-05-22 16:42:37
"Dr. Tri Wahyu,SpOG",Sp. Kandungan & Kebidanan,KLINIK SAMARA,"Jalaksana, Kabupaten Kuningan",2025-05-22 16:42:37
DR. UF BAGAZI Sp. OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:37
Dr. Uchti Akbar Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:37
dr. Upiek Anggraheni Priyambodo SpOG-KFer,Sp. Kandungan & Kebidanan,Prodia Health Care,"Senen, Jakarta Pusat",2025-05-22 16:42:37
dr. Victor Leo,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:37
"Dr. Victor Prana Andika Santawi Sp.OG, MRes",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:40
Dr. Vivi Mimangkey Sp. OG,Sp. Kandungan & Kebidanan,Denta Medika Gorontalo,"Kota Tengah, Kota Gorontalo",2025-05-22 16:42:40
Dr. Wadhit Taubah Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:40
"Wahyu Hadisaputra, Prof.,Dr.,Dr.,Sp.Og, Subsp. Fer",Sp. Kandungan & Kebidanan,0,"Bekasi Selatan, Bekasi",2025-05-22 16:42:40
"dr. Westrian Ronald Simorangkir, Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:40
"dr. Widiyastuti HQD, SpOG, M.Kes MH.Kes",Sp. Kandungan & Kebidanan,Apotek Kimia Farma Merdeka,"Bogor Tengah, Bogor",2025-05-22 16:42:40
Dr. Widya Solichin Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:40
"dr. Wiku Andonotopo Sp.OG (K) FM, PhD, FMFM",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:40
Dr. Wildan Aulia Firdaus Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:40
"dr. Wildan Aulia Firdaus, Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:40
Dr. William Alexander Setiawan Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:42
"Dr. Willy Kurnia Almon M.Ked(OG), Sp.OG",Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:42
dr. Witono Gunawan Sp.OG,Sp. Kandungan & Kebidanan,halodoc,"Setiabudi, Jakarta Selatan",2025-05-22 16:42:42
dr. Wiwik Widyaningsih Sp.OG (K),Sp. Kandungan & Kebidanan,Praktik dr. Wiwik Widyaningsih SpOG,"Koja, Jakarta Utara",2025-05-22 16:42:42
Dr. Wulandari Eka Sari SP OG,Sp. Kandungan & Kebidanan,0,"Bekasi Selatan, Bekasi",2025-05-22 16:42:42
"Dr. Wulandari Eka Sari, Sp OG",Sp. Kandungan & Kebidanan,BWCC Bekasi,"Bekasi Selatan, Bekasi",2025-05-22 16:42:42
